158,08/05/2022 08:44:52,-13.1,1.1,,0
159,08/05/2022 08:44:52,-13.1,1.1,,0
160,08/05/2022 08:44:52,-13.1,1.1,,0
161,08/05/2022 08:44:52,-13.1,1.1,,0
162,08/05/2022 08:44:53,-13.1,1.1,,0
163,08/05/2022 08:44:53,-13.1,1.1,,0
164,08/05/2022 08:44:53,-13.1,1.1,,0
165,08/05/2022 08:44:53,-13.1,1.1,,0
166,08/05/2022 08:44:53,-13.1,1.1,,0
167,08/05/2022 08:44:54,-13.1,1.1,,0
168,08/05/2022 08:44:54,-13.1,1.1,,0
169,08/05/2022 08:44:54,-13.1,1.1,,0
170,08/05/2022 08:44:54,-13.1,1.1,,0
171,08/05/2022 08:44:54,-13.1,1.1,,0
172,08/05/2022 08:44:55,-13.1,1.1,,0
173,08/05/2022 08:44:55,-13.1,1.1,,0
174,08/05/2022 08:44:55,-13.1,1.1,,0
175,08/05/2022 08:44:55,-13.1,1.1,,0.1
176,08/05/2022 08:44:55,-13,1.1,,0
177,08/05/2022 08:44:56,-13,1.1,,-0.1
178,08/05/2022 08:44:56,-13.1,1.1,,0
179,08/05/2022 08:44:56,-13.1,1.1,,0
180,08/05/2022 08:44:56,-13.1,1.1,,0
181,08/05/2022 08:44:56,-13.1,1.1,,0
182,08/05/2022 08:44:57,-13.1,1.1,,0
183,08/05/2022 08:44:57,-13.1,1.1,,0
184,08/05/2022 08:44:57,-13.1,1.1,,0
185,08/05/2022 08:44:57,-13.1,1.1,,0
186,08/05/2022 08:44:57,-13.1,1.1,,0
187,08/05/2022 08:45:45,-13.1,1.1,,0
188,08/05/2022 08:45:45,-13.1,1.1,,0
189,08/05/2022 08:45:45,-13.1,1.1,,0
190,08/05/2022 08:45:45,-13.1,1.1,,0
191,08/05/2022 08:45:45,-13.1,1.1,,0
192,08/05/2022 08:45:45,-13.1,1.1,,0
193,08/05/2022 08:45:45,-13.1,1.1,,0
194,08/05/2022 08:45:45,-13.1,1.1,,0
195,08/05/2022 08:45:45,-13.1,1.1,,0
196,08/05/2022 08:45:45,-13.1,1.1,,0
197,08/05/2022 08:45:45,-13.1,1.1,,0
198,08/05/2022 08:45:45,-13.1,1.1,,0
199,08/05/2022 08:45:45,-13.1,1.1,,0
200,08/05/2022 08:45:45,-13.1,1.1,,0
201,08/05/2022 08:45:45,-13.1,1.1,,0
202,08/05/2022 08:45:45,-13.1,1.1,,0
203,08/05/2022 08:45:45,-13.1,1.1,,0
204,08/05/2022 08:45:45,-13.1,1.1,,0
205,08/05/2022 08:45:45,-13.1,1,,0
206,08/05/2022 08:45:45,-13.1,1.1,,0
207,08/05/2022 08:45:45,-13.1,1.1,,0
208,08/05/2022 08:45:45,-13.1,1.1,,0
209,08/05/2022 08:45:45,-13.1,1.1,,0
210,08/05/2022 08:45:45,-13.1,1.1,,0
211,08/05/2022 08:45:45,-13.1,1.1,,0
212,08/05/2022 08:45:45,-13.1,1.1,,0
213,08/05/2022 08:45:45,-13.1,1.1,,0
214,08/05/2022 08:45:45,-13.1,1.1,,0
215,08/05/2022 08:45:45,-13.1,1.1,,0
216,08/05/2022 08:45:45,-13.1,1.1,,0
217,08/05/2022 08:45:45,-13.1,1.1,,0
218,08/05/2022 08:45:45,-13.1,1.1,,0
219,08/05/2022 08:45:45,-13.1,1.1,,0
220,08/05/2022 08:45:45,-13.1,1.1,,0
221,08/05/2022 08:45:45,-13.1,1.1,,0
222,08/05/2022 08:45:45,-13.1,1.1,,0
223,08/05/2022 08:45:45,-13.1,1.1,,0
224,08/05/2022 08:45:45,-13.1,1.1,,0
225,08/05/2022 08:45:45,-13.1,1.1,,0
226,08/05/2022 08:45:45,-13.1,1.1,,0
227,08/05/2022 08:45:45,-13.1,1.1,,0
228,08/05/2022 08:45:45,-13.1,1.1,,0
229,08/05/2022 08:45:45,-13.1,1.1,,0
230,08/05/2022 08:45:45,-13.1,1.1,,0
231,08/05/2022 08:45:45,-13.1,1.1,,0
232,08/05/2022 08:45:45,-13.1,1.1,,0
233,08/05/2022 08:45:45,-13.1,1.1,,0
234,08/05/2022 08:45:45,-13.1,1.1,,0
235,08/05/2022 08:45:45,-13.1,1.1,,0
236,08/05/2022 08:45:45,-13.1,1.1,,0
237,08/05/2022 08:45:45,-13.1,1.1,,0
238,08/05/2022 08:45:45,-13.1,1.1,,0
239,08/05/2022 08:45:45,-13.1,1.1,,0
240,08/05/2022 08:45:45,-13.1,1.1,,0
241,08/05/2022 08:45:45,-13.1,1.1,,0
242,08/05/2022 08:45:45,-13.1,1.1,,0
243,08/05/2022 08:45:45,-13.1,1.1,,0
244,08/05/2022 08:45:45,-13.1,1.1,,0
245,08/05/2022 08:45:45,-13.1,1.1,,0
246,08/05/2022 08:45:45,-13.1,1.1,,0
247,08/05/2022 08:45:45,-13.1,1.1,,0
248,08/05/2022 08:45:45,-13.1,1.1,,0
249,08/05/2022 08:45:45,-13.1,1.1,,0
250,08/05/2022 08:45:45,-13.1,1.1,,-0.1
251,08/05/2022 08:45:45,-13.2,1.1,,0
252,08/05/2022 08:45:45,-13.2,1.1,,0.1
253,08/05/2022 08:45:45,-13.1,1.1,,0
254,08/05/2022 08:45:45,-13.1,1.1,,0
255,08/05/2022 08:45:45,-13.1,1.1,,0
256,08/05/2022 08:45:45,-13.1,1.1,,0
257,08/05/2022 08:45:45,-13.1,1.1,,0
258,08/05/2022 08:45:45,-13.1,1.1,,0
259,08/05/2022 08:45:45,-13.1,1.1,,0
260,08/05/2022 08:45:45,-13.1,1.1,,0
261,08/05/2022 08:45:45,-13.1,1.1,,0
262,08/05/2022 08:45:45,-13.1,1.1,,0
263,08/05/2022 08:45:45,-13.1,1.1,,0
264,08/05/2022 08:45:45,-13.1,1.1,,0
265,08/05/2022 08:45:45,-13.1,1.1,,0
266,08/05/2022 08:45:45,-13.1,1.1,,0
267,08/05/2022 08:45:45,-13.1,1.1,,0
268,08/05/2022 08:45:45,-13.1,1.1,,0
269,08/05/2022 08:45:45,-13.1,1.1,,0
270,08/05/2022 08:45:45,-13.1,1.1,,0
271,08/05/2022 08:45:45,-13.1,1.1,,0
272,08/05/2022 08:45:45,-13.1,1.1,,0
273,08/05/2022 08:45:45,-13.1,1.1,,0
274,08/05/2022 08:45:45,-13.1,1.1,,0
275,08/05/2022 08:45:45,-13.1,1.1,,0
276,08/05/2022 08:45:45,-13.1,1.1,,0
277,08/05/2022 08:45:45,-13.1,1,,0
278,08/05/2022 08:45:45,-13.1,1,,0
279,08/05/2022 08:45:45,-13.1,1,,0
280,08/05/2022 08:45:45,-13.1,1,,0
281,08/05/2022 08:45:45,-13.1,1,,0
282,08/05/2022 08:45:45,-13.1,1,,0
283,08/05/2022 08:45:45,-13.1,1,,0.1
284,08/05/2022 08:45:45,-13,1,,0
285,08/05/2022 08:45:45,-13,1,,0
286,08/05/2022 08:45:45,-13,1.1,,0
287,08/05/2022 08:45:45,-13,1.1,,0
288,08/05/2022 08:45:45,-13,1.1,,-0.1
289,08/05/2022 08:45:45,-13.1,1.1,,0
290,08/05/2022 08:45:45,-13.1,1.1,,0
291,08/05/2022 08:45:45,-13.1,1.1,,0
292,08/05/2022 08:45:45,-13.1,1.1,,0
293,08/05/2022 08:45:45,-13.1,1.1,,0
294,08/05/2022 08:45:45,-13.1,1.1,,0
295,08/05/2022 08:45:45,-13.1,1.1,,0
296,08/05/2022 08:45:45,-13.1,1.1,,0
297,08/05/2022 08:45:45,-13.1,1.1,,0
298,08/05/2022 08:45:45,-13.1,1.1,,0
299,08/05/2022 08:45:45,-13.1,1.1,,0
300,08/05/2022 08:45:45,-13.1,1.1,,0
301,08/05/2022 08:45:45,-13.1,1.1,,0
302,08/05/2022 08:45:45,-13.1,1.1,,0
303,08/05/2022 08:45:45,-13.1,1.1,,0
304,08/05/2022 08:45:45,-13.1,1.1,,0
305,08/05/2022 08:45:45,-13.1,1.1,,0
306,08/05/2022 08:45:45,-13.1,1.1,,0
307,08/05/2022 08:45:45,-13.1,1.1,,0
308,08/05/2022 08:45:45,-13.1,1.1,,0
309,08/05/2022 08:45:45,-13.1,1.1,,0
310,08/05/2022 08:45:45,-13.1,1.1,,0
311,08/05/2022 08:45:45,-13.1,1.1,,0
312,08/05/2022 08:45:45,-13.1,1.1,,0
313,08/05/2022 08:45:45,-13.1,1.1,,0
314,08/05/2022 08:45:45,-13.1,1.1,,0
315,08/05/2022 08:45:45,-13.1,1.1,,0
316,08/05/2022 08:45:45,-13.1,1.1,,0
317,08/05/2022 08:45:45,-13.1,1.1,,0
318,08/05/2022 08:45:45,-13.1,1.1,,0
319,08/05/2022 08:45:45,-13.1,1.1,,0
320,08/05/2022 08:45:45,-13.1,1.1,,0
321,08/05/2022 08:45:45,-13.1,1.1,,0
322,08/05/2022 08:45:45,-13.1,1.1,,0
323,08/05/2022 08:45:45,-13.1,1.1,,0
324,08/05/2022 08:45:45,-13.1,1.1,,0
325,08/05/2022 08:45:45,-13.1,1.1,,0
326,08/05/2022 08:45:45,-13.1,1.1,,0
327,08/05/2022 08:45:45,-13.1,1.1,,0
328,08/05/2022 08:45:45,-13.1,1.1,,0
329,08/05/2022 08:45:45,-13.1,1.1,,0
330,08/05/2022 08:45:45,-13.1,1.1,,0
331,08/05/2022 08:45:45,-13.1,1.1,,0
332,08/05/2022 08:45:45,-13.1,1.1,,0
333,08/05/2022 08:45:46,-13.1,1.1,,0
334,08/05/2022 08:45:46,-13.1,1.1,,0
335,08/05/2022 08:45:46,-13.1,1.1,,0
336,08/05/2022 08:45:46,-13.1,1.1,,0
337,08/05/2022 08:45:46,-13.1,1.1,,0
338,08/05/2022 08:45:46,-13.1,1.1,,0
339,08/05/2022 08:45:46,-13.1,1.1,,0
340,08/05/2022 08:45:46,-13.1,1.1,,0
341,08/05/2022 08:45:46,-13.1,1.1,,0
342,08/05/2022 08:45:46,-13.1,1.1,,0
343,08/05/2022 08:45:46,-13.1,1.1,,0.1
344,08/05/2022 08:45:46,-13,1.1,,0
345,08/05/2022 08:45:46,-13,1.1,,-0.1
346,08/05/2022 08:45:46,-13.1,1.1,,0
347,08/05/2022 08:45:46,-13.1,1.1,,0
348,08/05/2022 08:45:46,-13.1,1.1,,0
349,08/05/2022 08:45:46,-13.1,1.1,,0
350,08/05/2022 08:45:46,-13.1,1.1,,0
351,08/05/2022 08:45:46,-13.1,1,,0
352,08/05/2022 08:45:46,-13.1,1,,0
353,08/05/2022 08:45:46,-13.1,1,,0
354,08/05/2022 08:45:46,-13.1,1,,0
355,08/05/2022 08:45:46,-13.1,1,,0
356,08/05/2022 08:45:46,-13.1,1.1,,0
357,08/05/2022 08:45:46,-13.1,1.1,,0
358,08/05/2022 08:45:46,-13.1,1.1,,0
359,08/05/2022 08:45:46,-13.1,1.1,,0
360,08/05/2022 08:45:46,-13.1,1.1,,0
361,08/05/2022 08:45:46,-13.1,1.1,,0
362,08/05/2022 08:45:46,-13.1,1.1,,0
363,08/05/2022 08:45:46,-13.1,1.1,,0
364,08/05/2022 08:45:46,-13.1,1.1,,0
365,08/05/2022 08:45:46,-13.1,1.1,,0
366,08/05/2022 08:45:46,-13.1,1.1,,0
367,08/05/2022 08:45:46,-13.1,1.1,,0
368,08/05/2022 08:45:46,-13.1,1.1,,0
369,08/05/2022 08:45:46,-13.1,1.1,,0
370,08/05/2022 08:45:46,-13.1,1.1,,0
371,08/05/2022 08:45:46,-13.1,1.1,,0
372,08/05/2022 08:45:46,-13.1,1.1,,0
373,08/05/2022 08:45:46,-13.1,1.1,,0
374,08/05/2022 08:45:46,-13.1,1.1,,0
375,08/05/2022 08:45:46,-13.1,1.1,,0
376,08/05/2022 08:45:46,-13.1,1.1,,0
377,08/05/2022 08:45:46,-13.1,1.1,,0
378,08/05/2022 08:45:46,-13.1,1.1,,0
379,08/05/2022 08:45:46,-13.1,1.1,,0.1
380,08/05/2022 08:45:46,-13,1.1,,0
381,08/05/2022 08:45:46,-13,1.1,,-0.1
382,08/05/2022 08:45:46,-13.1,1.1,,0
383,08/05/2022 08:45:46,-13.1,1.1,,0
384,08/05/2022 08:45:46,-13.1,1.1,,0
385,08/05/2022 08:45:46,-13.1,1.1,,0
386,08/05/2022 08:45:46,-13.1,1.1,,0
387,08/05/2022 08:45:46,-13.1,1.1,,0
388,08/05/2022 08:45:46,-13.1,1.1,,0
389,08/05/2022 08:45:46,-13.1,1.1,,0
390,08/05/2022 08:45:46,-13.1,1.1,,0
391,08/05/2022 08:45:46,-13.1,1.1,,0
392,08/05/2022 08:45:46,-13.1,1.1,,0
393,08/05/2022 08:45:46,-13.1,1.1,,0
394,08/05/2022 08:45:46,-13.1,1.1,,0
395,08/05/2022 08:45:46,-13.1,1.1,,0
396,08/05/2022 08:45:46,-13.1,1.1,,0
397,08/05/2022 08:45:46,-13.1,1.1,,0
398,08/05/2022 08:45:46,-13.1,1.1,,0.1
399,08/05/2022 08:45:46,-13,1.1,,0
400,08/05/2022 08:45:46,-13,1.1,,0
401,08/05/2022 08:45:46,-13,1.1,,0
402,08/05/2022 08:45:46,-13,1.1,,-0.1
403,08/05/2022 08:45:46,-13.1,1.1,,0.1
404,08/05/2022 08:45:46,-13,1.1,,0
405,08/05/2022 08:45:46,-13,1.1,,0
406,08/05/2022 08:45:46,-13,1.1,,-0.1
