218,08/02/2022,8:18:33,-16.9,2
219,08/02/2022,8:18:33,-17.1,2.1
220,08/02/2022,8:18:34,-17.2,2.1
221,08/02/2022,8:18:34,-17.3,2.2
222,08/02/2022,8:18:34,-17.4,2.3
223,08/02/2022,8:18:34,-17.5,2.3
224,08/02/2022,8:18:34,-17.6,2.4
225,08/02/2022,8:18:35,-17.7,2.4
226,08/02/2022,8:18:35,-17.8,2.5
227,08/02/2022,8:18:35,-17.9,2.5
228,08/02/2022,8:18:35,-17.9,2.6
229,08/02/2022,8:18:35,-17.9,2.6
230,08/02/2022,8:18:36,-17.9,2.7
231,08/02/2022,8:18:36,-17.6,2.7
232,08/02/2022,8:18:36,-13,2.7
233,08/02/2022,8:18:36,-11.2,2.7
234,08/02/2022,8:18:36,-9.4,2.7
235,08/02/2022,8:18:37,-7.6,2.6
236,08/02/2022,8:18:37,-5.8,2.6
237,08/02/2022,8:18:37,-3.9,2.5
238,08/02/2022,8:18:37,-3.7,2.4
239,08/02/2022,8:18:37,-3.6,2.3
240,08/02/2022,8:18:38,-3.4,2.3
241,08/02/2022,8:18:38,-3.2,2.2
242,08/02/2022,8:18:38,-3,2.1
243,08/02/2022,8:18:38,-2.8,2
244,08/02/2022,8:18:38,-2.6,1.9
245,08/02/2022,8:18:39,-2.4,1.8
246,08/02/2022,8:18:39,-2.2,1.6
247,08/02/2022,8:18:39,-2,1.5
248,08/02/2022,8:18:39,-1.7,1.4
249,08/02/2022,8:18:39,-1.5,1.3
250,08/02/2022,8:18:40,-1.3,1.2
251,08/02/2022,8:18:40,-1.1,1.2
252,08/02/2022,8:18:40,-0.9,1.1
253,08/02/2022,8:18:40,-0.8,1.1
254,08/02/2022,8:18:40,-0.6,1
255,08/02/2022,8:18:41,-0.4,1
256,08/02/2022,8:18:41,-0.3,0.9
257,08/02/2022,8:18:41,-0.1,0.9
258,08/02/2022,8:18:41,0,0.9
259,08/02/2022,8:18:41,0,0.8
260,08/02/2022,8:18:42,0.1,0.8
261,08/02/2022,8:18:42,0.3,0.8
262,08/02/2022,8:18:42,0.3,0.8
263,08/02/2022,8:18:42,0.4,0.8
264,08/02/2022,8:18:42,0.4,0.8
265,08/02/2022,8:18:43,0.3,0.8
266,08/02/2022,8:18:43,-3.4,0.8
267,08/02/2022,8:18:43,-5.4,0.8
268,08/02/2022,8:18:43,-7.2,0.9
269,08/02/2022,8:18:43,-9.4,0.9
270,08/02/2022,8:18:44,-9.9,1
271,08/02/2022,8:18:44,-10,1.1
272,08/02/2022,8:18:44,-10.2,1.1
273,08/02/2022,8:18:44,-10.4,1.2
274,08/02/2022,8:18:44,-13.1,1.3
275,08/02/2022,8:18:45,-16.4,1.4
276,08/02/2022,8:18:45,-17.9,1.4
277,08/02/2022,8:18:45,-17.9,1.5
278,08/02/2022,8:18:45,-18,1.6
279,08/02/2022,8:18:45,-18.1,1.6
280,08/02/2022,8:18:46,-18.2,1.7
281,08/02/2022,8:18:46,-18.2,1.7
282,08/02/2022,8:18:46,-18.3,1.8
283,08/02/2022,8:18:46,-18.5,1.8
284,08/02/2022,8:18:46,-18.6,1.9
285,08/02/2022,8:18:47,-18.7,2
286,08/02/2022,8:18:47,-18.8,2
287,08/02/2022,8:18:47,-18.9,2.1
288,08/02/2022,8:18:47,-19,2.1
289,08/02/2022,8:18:47,-19.1,2.2
290,08/02/2022,8:18:48,-19.2,2.2
291,08/02/2022,8:18:48,-19.3,2.3
292,08/02/2022,8:18:48,-19.4,2.4
293,08/02/2022,8:18:48,-19.5,2.4
294,08/02/2022,8:18:48,-19.6,2.5
295,08/02/2022,8:18:49,-19.7,2.5
296,08/02/2022,8:18:49,-19.7,2.6
297,08/02/2022,8:18:49,-19.8,2.6
298,08/02/2022,8:18:49,-19.9,2.7
299,08/02/2022,8:18:49,-19.9,2.7
300,08/02/2022,8:18:50,-20,2.8
301,08/02/2022,8:18:50,-20,2.8
302,08/02/2022,8:18:50,-19.8,2.9
303,08/02/2022,8:18:50,-17.4,2.9
304,08/02/2022,8:18:50,-14.9,2.9
305,08/02/2022,8:18:51,-13.2,2.9
306,08/02/2022,8:18:51,-11.6,2.9
307,08/02/2022,8:18:51,-9.8,2.9
308,08/02/2022,8:18:51,-7.8,2.8
309,08/02/2022,8:18:51,-6,2.7
310,08/02/2022,8:18:52,-4.4,2.7
311,08/02/2022,8:18:52,-4.1,2.6
312,08/02/2022,8:18:52,-4.1,2.6
313,08/02/2022,8:18:52,-3.9,2.6
314,08/02/2022,8:18:52,-3.7,2.5
315,08/02/2022,8:18:53,-3.5,2.5
316,08/02/2022,8:18:53,-3.3,2.4
317,08/02/2022,8:18:53,0.1,2.3
318,08/02/2022,8:18:53,0.1,2.2
319,08/02/2022,8:18:53,0.2,2.2
320,08/02/2022,8:18:54,0.2,2.1
321,08/02/2022,8:18:54,0.2,2
322,08/02/2022,8:18:54,0.3,1.9
323,08/02/2022,8:18:54,0.3,1.8
324,08/02/2022,8:18:54,0.4,1.7
325,08/02/2022,8:18:55,0.5,1.6
326,08/02/2022,8:18:55,0.5,1.6
327,08/02/2022,8:18:55,0.6,1.5
328,08/02/2022,8:18:55,0.6,1.4
329,08/02/2022,8:18:55,0.7,1.4
330,08/02/2022,8:18:56,0.7,1.3
331,08/02/2022,8:18:56,0.8,1.2
332,08/02/2022,8:18:56,0.8,1.2
333,08/02/2022,8:18:56,0.9,1.1
334,08/02/2022,8:18:56,0.9,1.1
335,08/02/2022,8:18:57,0.9,1
336,08/02/2022,8:18:57,1,1
337,08/02/2022,8:18:57,1,0.9
338,08/02/2022,8:18:57,1,0.9
339,08/02/2022,8:18:57,1,0.9
340,08/02/2022,8:18:58,1,0.9
341,08/02/2022,8:18:58,1.1,0.9
342,08/02/2022,8:18:58,1.1,0.9
343,08/02/2022,8:18:58,1.1,0.8
344,08/02/2022,8:18:58,1.1,0.8
345,08/02/2022,8:18:59,1.1,0.8
346,08/02/2022,8:18:59,1.1,0.8
347,08/02/2022,8:18:59,1.1,0.8
348,08/02/2022,8:18:59,0.9,0.8
349,08/02/2022,8:18:59,-1.3,0.8
350,08/02/2022,8:19:00,-4.2,0.8
351,08/02/2022,8:19:00,-4.5,0.9
352,08/02/2022,8:19:00,-4.5,0.9
353,08/02/2022,8:19:00,-4.6,1
354,08/02/2022,8:19:00,-4.7,1
355,08/02/2022,8:19:01,-8.1,1
356,08/02/2022,8:19:01,-10.6,1.1
357,08/02/2022,8:19:01,-11.4,1.1
358,08/02/2022,8:19:01,-11.6,1.1
359,08/02/2022,8:19:01,-11.7,1.2
360,08/02/2022,8:19:02,-11.9,1.2
361,08/02/2022,8:19:02,-12.1,1.2
362,08/02/2022,8:19:02,-12.4,1.3
